Example;X;Y;O;X-Y;X-O;Y-O;O-X;O-Y
Mn2SiO4;2;1;4;0;6;4;3;1
Mn4SiO7;4;1;7;0;6;4;3;1
Mn7SiO12;7;1;12;0;6;4;3,5;0,5
AlSi2O5;2;1;5;0;5;4;2,5;0,5
ZrSiO4;1;1;4;0;8;4;2;1
In2Si2O7;2;2;7;0;6;4;2;1
Mn3Co2O8;3;2;8;0;6;6;3;1
MnCoO3;1;1;3;0;6;6;2;2
Mn3WO6;3;1;6;0;6;6;3;1
Mn3Nb6O11;3;6;11;0;6;5;1,5;2,5
Mn4Nb2O9;4;2;9;0;6;6;2,5;1,5
MnNb2O6;1;2;6;0;6;6;2;1
MnNi6O8;1;6;8;0;6;6;0,5;4,5
CuMnO2;1;1;2;0;2;6;1;3
Al5Y3O12;5;3;12;0;6;8;2;2
Al2W3O12;2;3;12;0;6;4;1;1
Fe2V4O13;2;4;13;0;6;4;1,72;2,28
Y2Cu2O5;2;2;5;0;7;4;2,54;1,46
ZrMo2O8;1;2;8;0;8;5;2;1
ZrV2O7;1;2;7;0;6;4;0,86;1,14
Cu3Mo2O9;3;2;9;0;5;4;2,6;1,4
Cu3VO4;3;1;4;0;4;4;3;1
V2Cu5O10;2;5;10;0;4;6;0,84;3,16
Ca3Co2O6;3;2;6;0;8;6;4;2
Li2SnO3;2;1;3;0;6;6;4;2
Bi4V2O11;4;2;11;0;6;5;2,82;1,18
