Compound;;;;;
Zn3WN4;;;;;
ZnGeN2;;;;;
ZnSiN2;;;;;
YWN3;;;;;
ZnSnN2;;;;;
Zn3MoN4;;;;;
Zn2NbN3;;;;;
Zn2VN3;;;;;
Zn2CrN3;;;;;
Zn2TaN3;;;;;
Zn2MoN3;;;;;
TaScN2;;;;;
ZnTiN2;;;;;
ZnHfN2;;;;;
ZnZrN2;;;;;
Y3Si6N11;;;;;
MnCoN2;;;;;
ZnMoN2;;;;;
HfZrN2;;;;;
Ti4AlN3;;;;;
Zn2SbN3;;;;;
MnMoN2;;;;;
STi9ScN9;;;;;
Mn12Ge4N3;;;;;
FeWN2;;;;;
AlGaN2;;;;;
Zr4Sc5N10;;;;;
AlGa3N4;;;;;
InGa2N3;;;;;
InGaN2;;;;;
AlInN2;;;;;
Al3GaN4;;;;;
In3GaN4;;;;;
Hf3CrN4;;;;;
CrCo2N3;;;;;
ZnMnN2;;;;;
Fe3Mo5N8;;;;;
SiMnN2;;;;;
Y3Ge6N11;;;;;
Y3ScN4;;;;;
TiCrN2;;;;;
HfTiN2;;;;;
Ta3Cr5N4;;;;;
YScN2;;;;;
ZrTiN2;;;;;
Ta3Mo3N4;;;;;
Y2CrN3;;;;;
YSc3N4;;;;;
Zr2CrN3;;;;;
NbZrN2;;;;;
ZrWN3;;;;;
In2Ge5N8;;;;;
TiMnN2;;;;;
MnGeN2;;;;;
Y5Si3N9;;;;;
ZnCrN2;;;;;
NbTiN2;;;;;
YAl2N3;;;;;
Mn2CoN2;;;;;
YGa2N3;;;;;
NbHfN2;;;;;
TiCoN2;;;;;
TiMoN3;;;;;
ZrMoN3;;;;;
FeY2N3;;;;;
CoGeN2;;;;;
ZnVN2;;;;;
Si7GeN10;;;;;
ScMoN3;;;;;
Mn2FeN2;;;;;
VCo2N3;;;;;
Mn3CrN3;;;;;
Mn2CrN3;;;;;
Mn2NiN2;;;;;
Mn10NiN8;;;;;
VMn2N3;;;;;
InSi7N10;;;;;
Sc3Si6N11;;;;;
Mn9Fe2N8;;;;;
Mn3Y2N4;;;;;
ZrMnN2;;;;;
HfMnN2;;;;;
SiSnN2;;;;;
V9ScN9;;;;;
Cr2Co3N4;;;;;
HfCr3N4;;;;;
Mn8Fe3N8;;;;;
CrFe2N3;;;;;
AlCr2N3;;;;;
CoSiN2;;;;;
Mn3CoN3;;;;;
Ga2Sn3N4;;;;;
Y2AlN3;;;;;
Mn3FeN3;;;;;
CrNi2N3;;;;;
Mn10CoN8;;;;;
Mn3SiN4;;;;;
TaTiN2;;;;;
ZrMn4N4;;;;;
Cr2NiN2;;;;;
MnSi7N10;;;;;
Nb4AlN3;;;;;
CrCo3N3;;;;;
VTiN2;;;;;
TaZrN2;;;;;
Ga4BiN3;;;;;
HfV2N3;;;;;
TiCr4N4;;;;;
TiMn4N4;;;;;
ScAlN2;;;;;
Zn3CrN3;;;;;
YGaN2;;;;;
VMnN2;;;;;
InGeN2;;;;;
VMn4N4;;;;;
YAlN2;;;;;
Y5Ge3N9;;;;;
Mn3Fe2N4;;;;;
ZrMnN2;;;;;
VCrN2;;;;;
Al5BiN4;;;;;
CrSi7N10;;;;;
MnGe7N10;;;;;
TiFeN2;;;;;
SiGeN2;;;;;
NbMoN3;;;;;
V4TiN4;;;;;
Zr3AlN4;;;;;
MnGa2N3;;;;;
MnAl2N3;;;;;
TaHfN2;;;;;
FeSi7N10;;;;;
V8Mn3N9;;;;;
ZrCoN2;;;;;
CrCoN2;;;;;
CoSi7N10;;;;;
VCo4N4;;;;;
Mn3Cr2N4;;;;;
VCuN2;;;;;
ZrCo4N4;;;;;
Ga2FeN3;;;;;
Mn3Fe3N5;;;;;
Al2FeN3;;;;;
CrGa2N3;;;;;
Ta3MnN6;;;;;
Al2CrN3;;;;;
SiGe2N4;;;;;
YCrN2;;;;;
Ti7Co3N10;;;;;
MnFe5N4;;;;;
Sn4TiN4;;;;;
Nb31Mn17N48;;;;;
AlCrN2;;;;;
ZrFeN2;;;;;
Mn5CoN4;;;;;
Mn2InN2;;;;;
CrSc2N3;;;;;
CoGe7N10;;;;;
AlFeN2;;;;;
ZrCo2N2;;;;;
In3Si6N11;;;;;
NbMn2N3;;;;;
V2Co3N4;;;;;
Mn10FeN9;;;;;
VSi7N10;;;;;
Nb5CoN9;;;;;
MnSnN2;;;;;
InSiN2;;;;;
MnAlN2;;;;;
Cr2Fe3N4;;;;;
GaFeN2;;;;;
ZnMn2N2;;;;;
Nb3AlN4;;;;;
Nb2CrN3;;;;;
CrGaN2;;;;;
Ga3Ge3N5;;;;;
Sc3Ge6N11;;;;;
Mn3Cr8N9;;;;;
Fe3Y2N4;;;;;
Mn5FeN4;;;;;
Co3Y2N4;;;;;
TiCo4N4;;;;;
VMn3N3;;;;;
NbMoN2;;;;;
CoSi2N3;;;;;
Mn10CrN9;;;;;
Ga2CoN3;;;;;
V2NiN2;;;;;
Mn5NiN4;;;;;
Ta3MnN4;;;;;
VCoN2;;;;;
TaCo2N3;;;;;
CrFe3N3;;;;;
VFe2N3;;;;;
MnGaN2;;;;;
Al2CoN3;;;;;
Ti7Ni3N10;;;;;
V3TaN4;;;;;
CrFeN2;;;;;
Fe3SiN4;;;;;
MnYN2;;;;;
FeSiN2;;;;;
Mn2CuN2;;;;;
ZrFe2N2;;;;;
FeGeN2;;;;;
Cr3Si6N11;;;;;
Cr8Fe3N8;;;;;
Sc2Co3N4;;;;;
Ga2BiN;;;;;
CrSiN2;;;;;
Co7SiN6;;;;;
MnFe2N2;;;;;
ZrGeN2;;;;;
AlCoN2;;;;;
Mn3Fe8N8;;;;;
ZrInN2;;;;;
VTaN2;;;;;
TaMn2N3;;;;;
Mn3ScN3;;;;;
VNbN2;;;;;
TaCoN2;;;;;
Mn4SnN4;;;;;
Sc5Si3N9;;;;;
GaCoN2;;;;;
NbTaN2;;;;;
TiAlN2;;;;;
TiWN3;;;;;
Mn2Si4N7;;;;;
Mn3In2N4;;;;;
Mn10CoN9;;;;;
InY2N3;;;;;
Zr3Si6N11;;;;;
TaScN;;;;;
V8Fe3N8;;;;;
GaSi2N3;;;;;
CrGeN2;;;;;
WMoN3;;;;;
CrInN2;;;;;
Mn3Si6N11;;;;;
Ta2CrN3;;;;;
Cr5Ge2N6;;;;;
Cr3Ga2N4;;;;;
Mn7SnN6;;;;;
Cr2Fe9N8;;;;;
FeYN2;;;;;
VGeN2;;;;;
Mn3Si2N6;;;;;
Ga5Ge3N9;;;;;
VFeN2;;;;;
TiIn4N4;;;;;
Mn3Al3N5;;;;;
Zn3Cr2N4;;;;;
ScNbN;;;;;
Ti2CrN3;;;;;
Cr7GeN6;;;;;
Mn10FeN8;;;;;
Mn3Fe8N9;;;;;
FeSi2N3;;;;;
Y2ScN3;;;;;
Ti3Si6N11;;;;;
VFe4N4;;;;;
Mn5CuN4;;;;;
AlFe2N3;;;;;
GaFe2N3;;;;;
ZrFe4N4;;;;;
Zr3Sc4N8;;;;;
Zr2GaN3;;;;;
Mn7GeN6;;;;;
Cr5Si2N6;;;;;
Zr5Ge3N9;;;;;
Sc2GaN3;;;;;
ZrGa2N2;;;;;
Co5Si2N6;;;;;
Ga2Ge3N4;;;;;
TaGaN2;;;;;
Mn10CuN8;;;;;
TiGe4N4;;;;;
ZnMn10N8;;;;;
TiNi4N4;;;;;
In3Ga3N5;;;;;
Mn5Ge2N6;;;;;
TiFe4N4;;;;;
Mn3Ga3N5;;;;;
CrMo2N3;;;;;
VAlN2;;;;;
In5Si3N9;;;;;
Ge3Mo5N9;;;;;
Zr3Ge6N11;;;;;
Ge3W5N9;;;;;
VGaN2;;;;;
Mn5Si3N9;;;;;
In5Si2N6;;;;;
HfFeN2;;;;;
Sc5Ge3N9;;;;;
Mn3Ga2N4;;;;;
HfCoN2;;;;;
VFe7N4;;;;;
Mn2Si5N8;;;;;
Cr5Si3N9;;;;;
Mn7SiN6;;;;;
Nb5Ge3N9;;;;;
Zr5Si3N9;;;;;
Co3Si6N11;;;;;
Ta3Si6N11;;;;;
Si2Ge5N6;;;;;
VSiN2;;;;;
ZrAl3N4;;;;;
Mn3AlN3;;;;;
Mn3InN3;;;;;
Si6Mo3N11;;;;;
Nb5Si3N9;;;;;
