Atomic Number,Symbol,NUMBER OF Electrons at last orbitale,NUMBER OF Electrons at before last orbitale,NUMBER OF electrones at last level,NUMBER OF vacancies at  outer orbitale,Number of active electrons at inner level,Max valency,Atomic Mass,Electronegativity,Atomic radius (pm),Covalent radius (pm),Ionization potential (eV),Electron affinity (KJ/mol),Period,Group,Block
3,Li,1,0,1,1,0,1,7,0.98,145,134,5.392,"59,6",2,IA,s
5,B,1,2,3,5,0,1,10.81,2.04,98,82,8.298,"26,7",2,IIIA,p
6,C,2,2,4,4,0,2,12.011,2.55,77,77,11.26,"153,9",2,IVA,p
7,N,3,2,5,3,0,5,14.0067,3.04,92,75,14.48,7,2,VA,p
11,Na,1,0,2,1,0,1,22.9897693,0.93,190,154,5.139,"52,8",3,IA,s
12,Mg,2,0,2,0,0,2,24.305,1.31,160,130,7.646,0,3,IIA,s
13,Al,1,2,3,5,0,1,26.981538,1.61,143,118,5.986,"42,5",3,IIIA,p
14,Si,2,2,4,4,0,2,28.085,1.9,132,111,8.152,"133,6",3,IVA,p
16,S,4,2,6,2,0,4,32.07,2.58,127,102,10.36,200,3,VIA,p
19,K,1,0,2,1,0,1,39.098,0.82,235,196,4.341,"48,4",4,IA,s
20,Ca,2,0,2,0,0,2,40.08,1,197,174,6.113,2.37,4,IIA,s
21,Sc,2,0,2,0,1,3,44.95591,1.36,162,144,6.561,"18,1",4,IIIB,d
22,Ti,2,0,2,0,2,4,47.87,1.54,147,136,6.828,"7,6",4,IVB,d
23,V,2,0,2,0,3,5,50.941,1.63,134,125,6.746,"50,6",4,VB,d
24,Cr,1,0,1,1,5,6,51.996,1.66,130,127,6.767,"64,3",4,VIB,d
25,Mn,2,0,2,0,5,7,54.93804,1.55,127,139,7.434,0,4,VIIB,d
26,Fe,2,0,2,0,6,6,55.84,1.83,126,125,7.902,"15,7",4,VIIIB,d
27,Co,2,0,2,0,7,3,58.93319,1.88,125,126,7.881,"63,7",4,VIIIB,d
28,Ni,2,0,2,0,8,3,58.693,1.91,124,121,7.64,112,4,VIIIB,d
29,Cu,1,0,1,1,0,2,63.55,1.9,128,138,7.726,"118,4",4,IB,d
30,Zn,2,0,2,0,0,2,65.4,1.65,138,131,9.394,0,4,IIB,d
31,Ga,1,2,3,5,0,1,69.72,1.81,141,126,5.999,"28,9",4,IIIA,p
32,Ge,2,2,4,4,0,2,72.63,2.01,"122,5",122,7.9,119,4,IVA,p
34,Se,4,2,6,2,0,4,78.97,2.55,140,116,9.752,195,4,VIA,p
37,Rb,1,0,1,1,0,1,85.468,0.82,248,211,4.177,"46,9",5,IA,s
38,Sr,2,0,2,0,0,2,87.6,0.95,215,192,5.695,5.03,5,IIA,s
40,Zr,2,0,2,0,2,4,91.22,1.33,160,148,6.634,"41,1",5,IVB,d
41,Nb,1,0,1,1,4,5,92.9064,1.6,146,137,6.759,"86,1",5,VB,d
42,Mo,1,0,1,1,5,6,96,2.16,139,145,7.092,"71,9",5,VIB,d
45,Rh,1,0,1,1,8,3,102.9055,2.28,134,135,7.459,"109,7",5,VIIIB,d
49,In,1,2,3,5,0,1,114.82,1.78,166,144,5.786,"28,9",5,IIIA,p
50,Sn,2,2,4,4,0,2,118.71,1.96,162,141,7.344,"107,3",5,IVA,p
51,Sb,3,2,5,3,0,3,121.76,2.05,159,138,8.64,"103,2",5,VA,p
52,Te,4,2,6,2,0,4,127.6,2.1,160,135,9.01,"190,2",5,VIA,p
55,Cs,1,0,1,1,0,1,132.905452,0.79,267,225,3.894,"45,5",6,IA,s
56,Ba,2,0,2,0,0,2,137.33,0.89,222,198,5.212,13.95,6,IIA,s
72,Hf,2,0,2,0,2,4,178.5,1.3,167,150,6.825,0,6,IVB,d
73,Ta,2,0,2,0,3,5,180.9479,1.5,149,138,7.89,31,6,VB,d
74,W,2,0,2,0,4,6,183.8,2.36,141,146,7.98,"78,6",6,VIB,d
78,Pt,1,0,1,1,9,7,195.08,2.28,139,128,9,"205,3",6,VIIIB,d
79,Au,1,0,1,1,0,3,196.96657,2.54,144,144,9.226,"222,8",6,IB,d
83,Bi,3,2,5,3,0,3,208.9804,2.02,170,146,7.289,"91,2",6,VA,p
8,O,4,2,6,2,0,2,15.9994,3.44,48,66,13.56,141,2,VIA,p
15,P,3,2,5,3,0,5,30.9737,2.19,128,106,10.3,72,3,VA,p
77,Ir,2,0,2,0,7,9,192.217,2.2,136,137,9.1,151,6,VIIIB,d
80,Hg,2,0,2,0,0,4,200.59,2,157,149,10.39,0,6,IIB,d
48,Cd,2,0,2,0,0,2,112.411,1.69,154,148,8.95,0,5,IIB,d
17,Cl,5,2,7,1,0,7,35.453,3.16,99,99,12.96,349,3,VIIA,p
53,I,5,2,7,1,0,7,126.904,2.66,136,133,10.4,295.2,5,VIIA,p
82,Pb,2,2,4,4,0,4,207.2,2.33,175,147,7.38,35.1,6,iVA,p
1,H,1,0,1,0,0,1,1.00784,2.2,53,38,13.53,72.8,1,IA,s
4,Be,2,0,2,0,0,2,9.0121,1.57,112,90,9.5,0,2,IIA,s
9,F,5,2,7,1,0,1,18.9984,3.98,73,71,18.6,328,2,VIIA,p
33,As,3,2,5,3,0,5,74.9216,2.18,139,119,9.96,78,4,VA,p
35,Br,5,2,7,1,0,7,79.904,2.296,115,114,11.8,324.6,4,VIIA,p
39,Y,2,0,2,0,1,3,88.905,1.22,178,162,6.5,29.6,5,IIIB,d
43,Tc,2,0,2,0,5,7,98.906,1.9,136,156,7.28,53,5,VIIB,d
44,Ru,1,0,1,1,7,8,101.07,2.2,134,126,7.5,101.3,5,VIIIB,d
46,Pd,0,0,0,0,0,4,106.42,2.2,137,131,8.3,53.7,5,VIIIB,d
75,Re,2,0,2,0,5,7,186.207,1.9,137,159,7.88,14.5,6,VIIB,d
76,Os,2,0,2,0,0,8,190.23,2.2,135,128,8.7,106.1,6,VIIIB,d
81,Tl,1,2,3,5,0,3,204.383,1.62,171,148,6.08,19.2,6,IIIA,p
47,Ag,1,0,1,1,0,3,107.868,"1,93",144,153,"7,54","125,6",5,IB,d
